number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,4,10,10,5,0.9121518987341771,0.04169545914646104,0.09564898808797201,0.04844951762043899,1.6,0.5070925528371101,2.466666666666667,0.5163977794943223,3.7333333333333334,1.4375905768565214
16,1,3,2,10,15,0.8512341772151899,0.097747261293802,0.21059856414794922,0.08336262496980221,1.0,0.0,2.8,0.4140393356054125,2.8,0.4140393356054125
16,1,4,10,1,10,0.8737447257383966,0.06186973242648641,0.19756784439086914,0.16953643289827022,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.8726582278481013,0.061395731486474765,0.031283330917358396,0.0023411871187988226,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.8736814345991561,0.044992335401130484,0.008331600824991863,0.003347921606235222,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.7980274261603376,0.13586526525480966,0.9347332954406739,0.6531095226204442,1.9333333333333333,1.0997835284835873,2.6,0.8280786712108251,5.066666666666666,3.390462814312833
32,3,4,10,2,5,0.8602109704641349,0.054297612196939696,0.16998003323872884,0.07489525215822551,1.7333333333333334,0.4577377082170635,1.7333333333333334,0.4577377082170635,2.466666666666667,0.915475416434127
16,2,2,2,1,5,0.8534071729957805,0.05632971288396161,0.05581169128417969,0.02690688120677829,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222,2.066666666666667,1.0327955589886444
16,2,4,2,1,15,0.8703164556962025,0.04786347757327666,0.5802836577097575,0.1615446213546549,1.8666666666666667,0.35186577527449836,2.1333333333333333,0.5163977794943223,3.0,0.7559289460184544
32,1,2,5,2,15,0.8962763713080167,0.042934006538531355,0.16825790405273439,0.08847455953840233,1.0,0.0,1.2666666666666666,0.4577377082170635,1.2666666666666666,0.4577377082170635
4,4,3,2,10,5,0.6942932489451477,0.17848913293935023,0.3234326998392741,0.1047155926031996,2.466666666666667,0.9904304018720251,2.533333333333333,0.833809387832792,5.333333333333333,3.0158312444893354
4,3,4,2,10,5,0.6480379746835445,0.18209618255926602,0.3809760252634684,0.0823298502459654,2.3333333333333335,0.816496580927726,3.2666666666666666,1.2227992865708155,5.733333333333333,2.9632671801497046
8,2,3,1,2,5,0.8325421940928271,0.07617325599780889,0.13350747426350912,0.03730244579310491,1.6,0.5070925528371101,2.6666666666666665,0.723746864455746,4.2,1.8973665961010278
32,2,4,5,2,10,0.8978902953586496,0.03055979007599719,0.39416982332865397,0.14005933000968238,1.8,0.41403933560541256,2.0,0.5345224838248488,2.933333333333333,0.9611501047232549
4,4,3,10,2,10,0.3718354430379748,0.00401180817117966,0.9694708188374838,0.2580324011591006,2.0,0.0,1.0,0.0,2.0,0.0
8,2,1,2,1,15,0.3718354430379748,0.00401180817117966,0.17858762741088868,0.032796664193815585,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.6840506329113923,0.21014602965084012,0.6182407061258952,0.29427492819631224,1.9333333333333333,0.5936168397046636,1.9333333333333333,0.5936168397046636,3.2666666666666666,1.791514389985135
16,3,3,5,10,10,0.8929746835443038,0.0536533344688983,0.27096484502156576,0.07620965808751465,1.6666666666666667,0.7237468644557459,2.7333333333333334,0.45773770821706344,4.266666666666667,2.086236073022646
8,2,2,2,1,15,0.7487869198312236,0.07862761171134189,0.28460942904154457,0.11217865142307222,1.8666666666666667,0.3518657752744984,1.8666666666666667,0.3518657752744984,2.7333333333333334,0.7037315505489968
8,3,3,5,1,5,0.3718354430379748,0.00401180817117966,0.5201061407725016,0.27330660118394573,2.0,0.0,1.0,0.0,2.0,0.0
4,1,2,10,10,20,0.7334915611814347,0.2349771497756163,0.4350307782491048,0.22060003821014532,1.0,0.0,1.2666666666666666,0.4577377082170635,1.2666666666666666,0.4577377082170635
32,1,3,2,1,5,0.885379746835443,0.04334064306055377,0.07236773173014323,0.07233122461011332,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
4,1,1,2,2,10,0.788597046413502,0.20184957398727,0.0756253719329834,0.011570240803622458,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.8810864978902954,0.063985674585927,0.39122843742370605,0.12506562504549631,1.6666666666666667,0.6172133998483676,2.0,0.0,3.2666666666666666,1.2227992865708155
32,2,4,2,1,15,0.8971202531645569,0.04470614576775071,0.40413947105407716,0.13663741157302584,1.8666666666666667,0.3518657752744984,2.2,0.6761234037828132,3.2,1.082325538564332
16,2,3,2,2,15,0.8660864978902952,0.0532552878844617,0.2753538926442464,0.10651187802609159,1.6666666666666667,0.48795003647426666,2.1333333333333333,0.8338093878327919,3.0,1.558387444947959
4,2,2,2,5,15,0.7022257383966244,0.15086872074059124,0.5427372455596924,0.1987478030140923,1.4666666666666666,0.5163977794943222,2.0,0.0,2.933333333333333,1.0327955589886444
32,3,2,5,1,15,0.8444303797468354,0.0663127121491036,0.2558117071787516,0.11408842489496963,1.6,0.5070925528371101,1.6,0.5070925528371101,2.2,1.0141851056742202
4,2,4,5,2,20,0.3718354430379748,0.00401180817117966,1.7842313766479492,0.5595995003689087,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.6435126582278481,0.16586189500200532,0.7991593996683757,0.2970702138606755,1.4666666666666666,0.5163977794943222,1.8666666666666667,0.990430401872025,2.3333333333333335,1.4960264830861913
