number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,3,4,10,2,5,0.7489249227845093,0.038967429515814916,0.17834885915120444,0.07130553472395859,1.8,0.41403933560541256,1.8,0.41403933560541256,2.6,0.8280786712108251
16,2,2,2,1,5,0.7424012037696998,0.050629846601605105,0.04962175687154134,0.013529259183109864,1.8666666666666667,0.3518657752744984,1.8666666666666667,0.3518657752744984,3.0,0.9258200997725514
16,2,4,2,1,15,0.7215945988754257,0.060060160777882954,0.1881076176961263,0.06527863268839648,1.8,0.41403933560541256,2.1333333333333333,0.6399404734221844,3.2666666666666666,1.162919151265879
32,1,2,5,2,15,0.7682010770570998,0.039244002800046605,0.1516855239868164,0.06751255468356655,1.0,0.0,1.2,0.41403933560541256,1.2,0.41403933560541256
4,4,3,2,10,5,0.6037360418151579,0.09681284440793111,0.209285036722819,0.04727911599190996,3.466666666666667,0.915475416434127,2.933333333333333,0.2581988897471611,9.6,2.797958439393164
4,3,4,2,10,5,0.6292547715213431,0.08300907306693314,0.1865300178527832,0.03397025618458573,1.8,0.9411239481143201,3.6,0.6324555320336759,6.2,3.426785249013592
8,2,3,1,2,5,0.5495089886750613,0.09833043817498326,0.11166653633117676,0.011793180339791976,2.0,0.0,2.7333333333333334,0.4577377082170635,5.133333333333334,0.833809387832792
32,2,4,5,2,10,0.7609052031361369,0.04470100202339262,0.39108384450276695,0.14696823138264797,1.8666666666666667,0.3518657752744984,2.3333333333333335,0.7237468644557459,3.2666666666666666,1.0327955589886446
4,4,3,10,2,10,0.3820978854834877,0.000860737511652954,0.17312199274698895,0.04831240616575289,2.0,0.0,1.0,0.0,2.0,0.0
8,2,1,2,1,15,0.3820978854834877,0.000860737511652954,0.04537437756856282,0.009603238258403132,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.5712105013067236,0.16688594749506863,0.14349810282389322,0.05871871631037862,2.6,0.9856107606091622,2.2666666666666666,0.5936168397046636,5.4,2.947153590452029
16,3,3,5,10,10,0.6466737942504158,0.05277137815379886,0.29417322476704916,0.04157506748919133,2.4,0.828078671210825,2.933333333333333,0.2581988897471611,6.6,2.5298221281347035
8,2,2,2,1,15,0.5430327868852458,0.14521985584716357,0.09117016792297364,0.02871971744847098,1.8,0.41403933560541256,1.6666666666666667,0.48795003647426666,2.533333333333333,0.833809387832792
8,3,3,5,1,5,0.3820978854834877,0.000860737511652954,0.14560014406840008,0.044607253200687515,2.0,0.0,1.0,0.0,2.0,0.0
4,1,2,10,10,20,0.6798903144056386,0.09712340812646757,0.03258326848347982,0.0067978359640665,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
32,1,3,2,1,5,0.7638195929357726,0.030013380302253326,0.09693636894226074,0.04401246693129961,1.0,0.0,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222
4,1,1,2,2,10,0.63211966421161,0.1376046474034334,0.02670427958170573,0.004534937046392054,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.729993268393126,0.08372586149141514,3.1699281374613446,0.5705451505219634,1.8666666666666667,0.5163977794943223,2.0,0.0,3.466666666666667,1.0600988273786194
32,2,4,2,1,15,0.7638710699295161,0.03843809648617521,0.27568403879801434,0.10977044566307187,1.6666666666666667,0.48795003647426666,2.1333333333333333,0.6399404734221844,3.066666666666667,1.0997835284835873
16,2,3,2,2,15,0.6747247960719095,0.07754799874504543,0.11908349990844727,0.025950554806392894,1.8666666666666667,0.35186577527449836,2.933333333333333,0.2581988897471611,4.933333333333334,1.0997835284835875
4,2,2,2,5,15,0.5902391700324701,0.14140856134215182,0.12391061782836914,0.022545010269540106,1.6666666666666667,0.48795003647426666,1.9333333333333333,0.25819888974716115,3.2,1.0823255385643322
32,3,2,5,1,15,0.7179634909321295,0.044935578166079175,0.09624029795328776,0.06156439145869331,2.0,0.0,2.0,0.0,3.0,0.0
4,2,4,5,2,20,0.3820978854834877,0.000860737511652954,0.26749059359232585,0.06950217166056866,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.6135938861170508,0.07918946642348641,0.14955379168192545,0.038770602857747395,1.6666666666666667,0.48795003647426666,2.8,0.4140393356054125,4.533333333333333,1.6846647257229668
