number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,2,1,2,1,15,0.6353409484250606,0.15413420674570724,0.0613771915435791,0.02280207771277489,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.4885196723202954,0.1379924142099775,0.4245177745819092,0.133831193389711,4.0,0.0,1.2666666666666666,0.45773770821706344,4.333333333333333,0.6172133998483675
16,3,3,5,10,10,0.6343140648436598,0.06373835494508119,0.5377570629119873,0.14999301100967644,3.0,0.0,3.0,0.0,8.533333333333333,0.5163977794943223
8,2,2,2,1,15,0.6379831544940581,0.09663238644178447,0.16637215614318848,0.04051639938054492,2.0,0.0,1.3333333333333333,0.48795003647426666,2.3333333333333335,0.4879500364742666
8,3,3,5,1,5,0.5996653974847121,0.11939320359356036,0.19251797993977865,0.049918795704495665,3.0,0.0,1.0,0.0,3.0,0.0
4,1,2,10,10,20,0.5678435444790585,0.14467300848407022,0.0955683708190918,0.027008417642324527,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
32,1,3,2,1,5,0.7070035767855082,0.04928304035910924,0.1522929827372233,0.049285032713541295,1.0,0.0,1.8,0.5606119105813882,1.8,0.5606119105813882
4,1,1,2,2,10,0.5914041767624322,0.10968330929010342,0.031745354334513344,0.004512321741552574,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.6461751471097266,0.07560850759532088,16.563859780629475,12.729045796791835,3.0,0.0,2.0,0.0,6.0,0.0
32,2,4,2,1,15,0.694605976693204,0.05994211795690836,3.066229152679443,5.085712711679067,2.0,0.0,2.2666666666666666,0.5936168397046637,4.133333333333334,0.990430401872025
16,2,3,2,2,15,0.6528268143532939,0.08465863022186647,0.2587801456451416,0.08949359925259455,2.0,0.0,2.8666666666666667,0.3518657752744984,5.266666666666667,0.7037315505489968
4,2,2,2,5,15,0.5734914041767624,0.09811912943632539,0.14778175354003906,0.0452306575615875,2.0,0.0,2.0,0.0,3.8,0.4140393356054125
32,3,2,5,1,15,0.7138571593400252,0.04770735530198,0.8131365776062012,1.4956016875401692,3.0,0.0,1.1333333333333333,0.3518657752744984,3.1333333333333333,0.3518657752744984
4,2,4,5,2,20,0.5400773047190491,0.14112515430170167,0.4486490249633789,0.12616982981349675,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.6257874697127034,0.06568408152972402,0.16251010894775392,0.04240687257238169,2.0,0.0,3.0,0.0,5.933333333333334,0.2581988897471611
