number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,2,4,5,2,10,0.8802742616033755,0.0488384866682144,0.3758307139078776,0.12569086042942496,2.0,0.0,1.5333333333333334,0.5163977794943222,2.533333333333333,0.5163977794943223
4,4,3,10,2,10,0.4999894514767932,0.17642331541079975,1.1092944145202637,0.37482885767219815,4.0,0.0,1.0,0.0,4.0,0.0
8,2,1,2,1,15,0.8267616033755273,0.0656599234368899,0.1905850887298584,0.07192069084001386,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.5335759493670885,0.13246935772786272,1.0987469673156738,0.3598503259960672,4.0,0.0,1.0,0.0,4.0,0.0
16,3,3,5,10,10,0.8343143459915612,0.07792453288144567,0.3655423482259115,0.0945220252634901,3.0,0.0,2.8666666666666667,0.35186577527449836,7.333333333333333,1.4474937289114918
8,2,2,2,1,15,0.8074789029535865,0.0864627027106269,0.5221948464711507,0.20970907120204343,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,1,5,0.6900843881856539,0.1421904987266742,0.3529589494069417,0.0589224303464854,3.0,0.0,1.0,0.0,3.0,0.0
4,1,2,10,10,20,0.7334915611814347,0.2349771497756163,0.4026041030883789,0.15877645318998282,1.0,0.0,1.2666666666666666,0.4577377082170635,1.2666666666666666,0.4577377082170635
32,1,3,2,1,5,0.885379746835443,0.04334064306055377,0.051144345601399736,0.02837703145698839,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
4,1,1,2,2,10,0.788597046413502,0.20184957398727,0.08446682294209798,0.030923849782587463,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.8861708860759492,0.04034108899105,0.32807701428731284,0.07230213848864407,3.0,0.0,2.0,0.0,5.733333333333333,0.4577377082170635
32,2,4,2,1,15,0.9071624472573839,0.04456677580171242,0.4343060175577799,0.208926874460324,2.0,0.0,1.4666666666666666,0.5163977794943222,2.466666666666667,0.5163977794943223
16,2,3,2,2,15,0.855253164556962,0.08534643926636401,0.2673605442047119,0.061072689838199384,2.0,0.0,2.066666666666667,0.7988086367179801,3.6,1.2421180068162376
4,2,2,2,5,15,0.783945147679325,0.09312834414519225,0.38830995559692383,0.15791842672540873,2.0,0.0,2.0,0.0,4.0,0.0
32,3,2,5,1,15,0.8351687763713079,0.0609502527763031,0.2965072154998779,0.10279226383406252,3.0,0.0,1.0,0.0,3.0,0.0
4,2,4,5,2,20,0.6074261603375527,0.1577656389507409,1.236969788869222,0.3490607287279562,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.6969198312236288,0.13592913968856438,0.5732011795043945,0.1945691393241264,2.0,0.0,2.8666666666666667,0.3518657752744984,4.666666666666667,1.1126972805283735
