number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,2,10,2,15,0.5174603174603174,0.1178396766644982,0.03470338185628255,0.020502965684484387,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.8984126984126984,0.1062764160140859,0.006084934870402018,0.0035210518079658555,1.0,0.0,2.2,0.4140393356054125,2.2,0.4140393356054125
16,4,3,10,10,10,0.8158730158730159,0.1258166284442931,0.03730114301045736,0.020218048435454956,3.8666666666666667,0.35186577527449836,2.1333333333333333,0.35186577527449836,7.4,0.9856107606091622
4,3,3,2,1,20,0.48253968253968255,0.16774835251698547,0.053541946411132815,0.03006874636458371,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,5,1,15,0.7365079365079364,0.12055732078680283,0.025273974736531576,0.016364510033452816,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
16,2,3,10,2,15,0.6349206349206348,0.0856890867468988,0.0418004830678304,0.022162639695744387,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.7904761904761904,0.09658905768325905,0.06212406158447266,0.032895924583134825,3.6666666666666665,0.4879500364742666,2.4,0.5070925528371101,7.066666666666666,1.334523278535216
32,2,1,5,1,10,0.6952380952380951,0.0859407439311769,0.007188971837361654,0.0020630608719358783,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.7174603174603172,0.10255351170057864,0.011043294270833334,0.002693051112045608,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.565079365079365,0.1598374079387188,0.06973535219828288,0.019113585318531304,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.7841269841269842,0.10928199668608574,0.032328287760416664,0.013632405232773266,3.8,0.560611910581388,2.0,0.0,7.4,1.121223821162776
32,1,4,1,1,20,0.9015873015873017,0.08902645655380367,0.01340486208597819,0.00619629988942074,1.0,0.0,2.1333333333333333,0.35186577527449836,2.1333333333333333,0.35186577527449836
4,2,2,2,2,15,0.6222222222222223,0.17400433278665287,0.013861926396687825,0.0032835285901453015,2.0,0.0,1.7333333333333334,0.4577377082170635,3.0,0.7559289460184544
